	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7727	0.6538	0.7083	0.5484	31.0
DRINKS#PRICES	0.3333	0.5	0.4	0.25	4.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	12.0
FOOD#QUALITY	0.9079	0.8214	0.8625	0.7582	91.0
FOOD#STYLE_OPTIONS	0.4615	0.4615	0.4615	0.3	20.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.85	0.8293	0.8395	0.7234	47.0
RESTAURANT#MISCELLANEOUS	0.3636	0.4	0.381	0.2353	17.0
RESTAURANT#PRICES	0.5714	0.8889	0.6957	0.5333	15.0
SERVICE#GENERAL	0.8537	0.7955	0.8235	0.7	50.0
Micro-AVG	0.7908	0.753	0.7714	0.6279	301.0
Macro-AVG	0.6942	0.6806	0.6802		301
