	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5294	0.3462	0.4186	0.2647	34.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5	0.1	0.1667	0.0909	11.0
FOOD#QUALITY	0.7778	0.6667	0.7179	0.56	100.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.4091	0.439	0.4235	0.2687	67.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	15.0
RESTAURANT#PRICES	0.1818	0.2222	0.2	0.1111	18.0
SERVICE#GENERAL	0.7179	0.6364	0.6747	0.5091	55.0
Micro-AVG	0.6019	0.494	0.5427	0.3724	333.0
Macro-AVG	0.5541	0.3915	0.4409		333
