	precision	recall	f1	accuracy	support
POSITIVE	0.74	0.6727	0.7048	0.5441	204.0
NEUTRAL	0.75	0.2727	0.4	0.25	12.0
NEGATIVE	0.589	0.5733	0.5811	0.4095	105.0
Micro-AVG	0.8194	0.741	0.7782	0.637	292.0
Macro-AVG	0.693	0.5062	0.562		292
