	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8462	0.6875	0.7586	0.6111	18.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9024	0.881	0.8916	0.8043	46.0
FOOD:NEGATIVE	0.8049	0.8919	0.8462	0.7333	90.0
FOOD:NEUTRAL	0.9	0.6	0.72	0.5625	16.0
FOOD:POSITIVE	0.7044	0.8819	0.7832	0.6437	174.0
PRICE:NEGATIVE	0.9444	0.7727	0.85	0.7391	23.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.7143	1.0	0.8333	0.7143	7.0
GENERAL-IMPRESSION:NEGATIVE	0.8649	0.8205	0.8421	0.7273	44.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.8936	0.875	0.8842	0.7925	53.0
SERVICE:NEGATIVE	0.8596	0.8596	0.8596	0.7538	65.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9286	0.8784	0.9028	0.8228	79.0
Micro-AVG	0.8235	0.8517	0.8374	0.7203	622.0
Macro-AVG	0.6909	0.6766	0.6781		622
