	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.55	0.7857	0.6471	0.4783	23.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	6.0
FOOD#QUALITY	0.8537	0.875	0.8642	0.7609	46.0
FOOD#STYLE_OPTIONS	0.2857	0.2857	0.2857	0.1667	12.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	0.7857	0.5238	0.6286	0.4583	24.0
RESTAURANT#MISCELLANEOUS	0.25	0.1667	0.2	0.1111	9.0
RESTAURANT#PRICES	0.5	0.6	0.5455	0.375	8.0
SERVICE#GENERAL	0.8571	0.8182	0.8372	0.72	25.0
Micro-AVG	0.712	0.6846	0.698	0.5361	166.0
Macro-AVG	0.6319	0.5796	0.5924		166
