	precision	recall	f1	accuracy	support
AMBIENCE	0.7586	0.8148	0.7857	0.6471	34.0
FOOD	0.9241	0.8022	0.8588	0.7526	97.0
GENERAL-IMPRESSION	0.7333	0.8049	0.7674	0.6226	53.0
PRICE	0.7857	0.8462	0.8148	0.6875	16.0
SERVICE	0.9444	0.8644	0.9027	0.8226	62.0
Micro-AVG	0.8597	0.8225	0.8407	0.7252	262.0
Macro-AVG	0.8292	0.8265	0.8259		262
