	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9524	0.7692	0.8511	0.7407	27.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.7273	0.8	0.7619	0.6154	13.0
FOOD#QUALITY	0.9342	0.8452	0.8875	0.7978	89.0
FOOD#STYLE_OPTIONS	0.6429	0.6923	0.6667	0.5	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.875	0.6829	0.7671	0.6222	45.0
RESTAURANT#MISCELLANEOUS	0.7143	0.5	0.5882	0.4167	12.0
RESTAURANT#PRICES	1.0	0.4444	0.6153	0.4444	9.0
SERVICE#GENERAL	0.9302	0.9091	0.9195	0.8511	47.0
Micro-AVG	0.8818	0.7729	0.8238	0.7004	277.0
Macro-AVG	0.8369	0.7008	0.7437		277
