	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.6923	0.766	0.6207	29.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6364	0.7	0.6667	0.5	14.0
FOOD#QUALITY	0.8947	0.8095	0.85	0.7391	92.0
FOOD#STYLE_OPTIONS	0.6429	0.6923	0.6667	0.5	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.875	0.6829	0.7671	0.6222	45.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4	0.4706	0.3077	13.0
RESTAURANT#PRICES	1.0	0.4444	0.6154	0.4444	9.0
SERVICE#GENERAL	0.8837	0.8636	0.8736	0.7755	49.0
Micro-AVG	0.8409	0.7371	0.7856	0.6469	286.0
Macro-AVG	0.8023	0.671	0.7119		286
