	precision	recall	f1	accuracy	support
POSITIVE	0.8611	0.7515	0.8026	0.6703	185.0
NEUTRAL	0.4444	0.3636	0.4	0.25	16.0
NEGATIVE	0.8507	0.76	0.8028	0.6706	85.0
Micro-AVG	0.8409	0.7371	0.7856	0.6469	286.0
Macro-AVG	0.7187	0.625	0.6685		286
