	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.6667	0.8	0.6667	12.0
FOOD	0.8947	0.7727	0.8292	0.7083	48.0
GENERAL-IMPRESSION	0.9091	0.9524	0.9302	0.8696	23.0
PRICE	1.0	0.625	0.7692	0.625	8.0
SERVICE	0.931	0.8438	0.8853	0.7941	34.0
Micro-AVG	0.9216	0.8034	0.8585	0.752	125.0
Macro-AVG	0.947	0.7721	0.8428		125
