	precision	recall	f1	accuracy	support
POSITIVE	0.7619	0.7758	0.7688	0.6244	205.0
NEUTRAL	0.7143	0.4545	0.5556	0.3846	13.0
NEGATIVE	0.8028	0.76	0.7808	0.6404	89.0
Micro-AVG	0.7724	0.757	0.7646	0.6189	307.0
Macro-AVG	0.7597	0.6634	0.7017		307
