	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4762	0.3846	0.4255	0.2703	37.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.25	0.25	0.25	0.1429	7.0
FOOD#PRICES	0.8571	0.6	0.7059	0.5455	11.0
FOOD#QUALITY	0.8333	0.5952	0.6944	0.5319	94.0
FOOD#STYLE_OPTIONS	0.2174	0.3846	0.2778	0.1613	31.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.7812	0.6098	0.6849	0.5208	48.0
RESTAURANT#MISCELLANEOUS	0.2857	0.4	0.3333	0.2	20.0
RESTAURANT#PRICES	0.5455	0.6667	0.6	0.4286	14.0
SERVICE#GENERAL	0.875	0.7955	0.8333	0.7143	49.0
Micro-AVG	0.6651	0.5777	0.6183	0.4475	324.0
Macro-AVG	0.5518	0.4655	0.4897		324
