	precision	recall	f1	accuracy	support
AMBIENCE	0.8868	0.7344	0.8034	0.6714	70.0
FOOD	0.9198	0.7198	0.8076	0.6773	220.0
GENERAL-IMPRESSION	0.7667	0.7667	0.7667	0.6216	111.0
PRICE	0.7586	0.8148	0.7857	0.6471	34.0
SERVICE	0.9113	0.8433	0.876	0.7793	145.0
Micro-AVG	0.8734	0.7663	0.8163	0.6897	580.0
Macro-AVG	0.8486	0.7758	0.8079		580
