	precision	recall	f1	accuracy	support
POSITIVE	0.7365	0.7365	0.7365	0.5829	374.0
NEUTRAL	0.6316	0.5455	0.5854	0.4138	29.0
NEGATIVE	0.5951	0.5865	0.5908	0.4192	291.0
Micro-AVG	0.6769	0.6692	0.673	0.5072	694.0
Macro-AVG	0.6544	0.6228	0.6376		694
