	precision	recall	f1	accuracy	support
AMBIENCE	0.9057	0.8136	0.8571	0.75	64.0
FOOD	0.9071	0.7685	0.8321	0.7124	233.0
GENERAL-IMPRESSION	0.7885	0.9111	0.8454	0.7321	112.0
PRICE	0.8333	0.8621	0.8475	0.7353	34.0
SERVICE	0.928	0.8788	0.9027	0.8227	141.0
Micro-AVG	0.8828	0.8308	0.856	0.7483	584.0
Macro-AVG	0.8725	0.8468	0.857		584
