	precision	recall	f1	accuracy	support
POSITIVE	0.5313	0.7387	0.6181	0.4473	474.0
NEUTRAL	0.75	0.3	0.4286	0.2727	22.0
NEGATIVE	0.4981	0.5953	0.5424	0.3721	344.0
Micro-AVG	0.6145	0.7816	0.688	0.5244	778.0
Macro-AVG	0.5931	0.5447	0.5297		778
