	precision	recall	f1	accuracy	support
AMBIENCE	0.5114	0.7031	0.5921	0.4206	107.0
FOOD	0.5017	0.7005	0.5847	0.4131	351.0
GENERAL-IMPRESSION	0.4118	0.7	0.5185	0.35	180.0
PRICE	0.5385	0.2593	0.35	0.2121	33.0
SERVICE	0.7107	0.6418	0.6745	0.5089	169.0
Micro-AVG	0.5211	0.6628	0.5835	0.4119	840.0
Macro-AVG	0.5348	0.6009	0.544		840
