	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6071	0.6538	0.6296	0.4595	37.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.8824	0.8929	0.8876	0.7979	94.0
FOOD#STYLE_OPTIONS	0.6154	0.6154	0.6154	0.4444	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7556	0.8293	0.7907	0.6538	52.0
RESTAURANT#MISCELLANEOUS	0.5556	0.5	0.5263	0.3571	14.0
RESTAURANT#PRICES	0.5833	0.7778	0.6667	0.5	14.0
SERVICE#GENERAL	0.7843	0.9091	0.8421	0.7273	55.0
Micro-AVG	0.7663	0.7968	0.7812	0.641	312.0
Macro-AVG	0.725	0.7246	0.7055		312
