	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8889	0.6154	0.7273	0.5714	28.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8182	0.9	0.8572	0.75	12.0
FOOD#QUALITY	0.8312	0.7619	0.795	0.6598	97.0
FOOD#STYLE_OPTIONS	0.6364	0.5385	0.5834	0.4118	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9231	0.5854	0.7165	0.5581	43.0
RESTAURANT#MISCELLANEOUS	0.375	0.6	0.4615	0.3	20.0
RESTAURANT#PRICES	0.875	0.7778	0.8235	0.7	10.0
SERVICE#GENERAL	0.8974	0.7955	0.8434	0.7292	48.0
Micro-AVG	0.8233	0.7052	0.7597	0.6125	289.0
Macro-AVG	0.8538	0.6993	0.753		289
