	precision	recall	f1	accuracy	support
AMBIENCE	0.3913	0.3333	0.36	0.2195	41.0
FOOD	0.5914	0.6044	0.5978	0.4264	129.0
GENERAL-IMPRESSION	0.3187	0.7073	0.4394	0.2816	103.0
PRICE	0.2727	0.2308	0.25	0.1429	21.0
SERVICE	0.75	0.5085	0.6061	0.4348	69.0
Micro-AVG	0.4884	0.5455	0.5153	0.3471	363.0
Macro-AVG	0.4648	0.4769	0.4507		363
