	precision	recall	f1	accuracy	support
POSITIVE	0.7083	0.622	0.6623	0.4951	103.0
NEUTRAL	0.2857	0.2222	0.25	0.1429	14.0
NEGATIVE	0.5641	0.5641	0.5641	0.3929	56.0
Micro-AVG	0.6356	0.5769	0.6048	0.4335	173.0
Macro-AVG	0.5194	0.4694	0.4921		173
