	precision	recall	f1	accuracy	support
POSITIVE	0.8898	0.7986	0.8417	0.7267	311.0
NEUTRAL	0.45	0.5294	0.4865	0.3214	28.0
NEGATIVE	0.8305	0.7597	0.7935	0.6577	149.0
Micro-AVG	0.8495	0.7762	0.8112	0.6824	488.0
Macro-AVG	0.7234	0.6959	0.7072		488
