	precision	recall	f1	accuracy	support
POSITIVE	0.732	0.7527	0.7422	0.59	361.0
NEUTRAL	0.2571	0.5294	0.3462	0.2093	43.0
NEGATIVE	0.7177	0.6899	0.7036	0.5427	164.0
Micro-AVG	0.6911	0.7249	0.7076	0.5475	568.0
Macro-AVG	0.5689	0.6573	0.5973		568
