	precision	recall	f1	accuracy	support
POSITIVE	0.7478	0.6825	0.7137	0.5548	155.0
NEUTRAL	0.4167	0.4545	0.4348	0.2778	18.0
NEGATIVE	0.6628	0.6064	0.6333	0.4634	123.0
Micro-AVG	0.6948	0.6407	0.6667	0.5	296.0
Macro-AVG	0.6091	0.5811	0.5939		296
