	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.85	0.85	0.85	0.7391	23.0
FOOD:NEGATIVE	0.8857	0.9394	0.9118	0.8378	37.0
FOOD:NEUTRAL	0.8571	0.6667	0.75	0.6	10.0
FOOD:POSITIVE	0.94	0.9592	0.9495	0.9038	52.0
PRICE:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	0.8421	0.8889	0.8649	0.7619	21.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.72	0.8182	0.766	0.6207	29.0
SERVICE:NEGATIVE	0.8276	0.9231	0.8727	0.7742	31.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8857	0.9394	0.9118	0.8378	37.0
Micro-AVG	0.856	0.9004	0.8776	0.782	266.0
Macro-AVG	0.7298	0.7761	0.7457		266
