	precision	recall	f1	accuracy	support
POSITIVE	0.9015	0.841	0.8702	0.7702	309.0
NEUTRAL	0.5833	0.4118	0.4828	0.3182	22.0
NEGATIVE	0.843	0.7907	0.816	0.6892	148.0
Micro-AVG	0.8741	0.8089	0.8402	0.7244	479.0
Macro-AVG	0.7759	0.6812	0.723		479
