	precision	recall	f1	accuracy	support
AMBIENCE	0.4579	0.7656	0.5731	0.4016	122.0
FOOD	0.375	0.7971	0.51	0.3423	482.0
GENERAL-IMPRESSION	0.4318	0.8444	0.5714	0.4	190.0
PRICE	0.8571	0.2222	0.3529	0.2143	28.0
SERVICE	0.8	0.6567	0.7213	0.5641	156.0
Micro-AVG	0.4571	0.7356	0.5639	0.3926	978.0
Macro-AVG	0.5844	0.6572	0.5457		978
