	precision	recall	f1	accuracy	support
AMBIENCE	0.8261	0.7037	0.76	0.6129	31.0
FOOD	0.9483	0.6044	0.7383	0.5851	94.0
GENERAL-IMPRESSION	0.8857	0.7561	0.8158	0.6889	45.0
PRICE	0.9	0.6923	0.7826	0.6429	14.0
SERVICE	0.9778	0.7458	0.8462	0.7333	60.0
Micro-AVG	0.924	0.684	0.7861	0.6475	244.0
Macro-AVG	0.9076	0.7005	0.7886		244
