	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.35	0.5	0.4118	0.2593	27.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.2222	0.4	0.2857	0.1667	12.0
FOOD#QUALITY	0.6604	0.875	0.7527	0.6034	58.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.6316	0.5714	0.6	0.4286	28.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.5833	0.6364	0.6087	0.4375	32.0
Micro-AVG	0.5556	0.5769	0.566	0.3947	190.0
Macro-AVG	0.4401	0.4041	0.3743		190
