	precision	recall	f1	accuracy	support
AMBIENCE	0.8596	0.8305	0.8448	0.7313	67.0
FOOD	0.9124	0.8194	0.8634	0.7597	233.0
GENERAL-IMPRESSION	0.931	0.9	0.9153	0.8438	96.0
PRICE	0.8929	0.8621	0.8772	0.7812	32.0
SERVICE	0.9431	0.8788	0.9098	0.8345	139.0
Micro-AVG	0.9162	0.8517	0.8828	0.7901	567.0
Macro-AVG	0.9078	0.8582	0.8821		567
