	precision	recall	f1	accuracy	support
AMBIENCE	0.7407	0.7407	0.7407	0.5882	34.0
FOOD	0.8804	0.8901	0.8852	0.7941	102.0
GENERAL-IMPRESSION	0.6531	0.7805	0.7111	0.5517	58.0
PRICE	0.9	0.6923	0.7826	0.6429	14.0
SERVICE	0.9	0.7627	0.8257	0.7031	64.0
Micro-AVG	0.8202	0.8095	0.8148	0.6875	272.0
Macro-AVG	2.4445	2.3198	2.3672		272
