	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6842	0.9286	0.7879	0.65	20.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.75	1.0	0.8571	0.75	4.0
FOOD#PRICES	0.5714	0.8	0.6667	0.5	8.0
FOOD#QUALITY	0.9459	0.875	0.9091	0.8333	42.0
FOOD#STYLE_OPTIONS	0.4286	0.8571	0.5714	0.4	15.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	2.0
RESTAURANT#GENERAL	0.7619	0.7619	0.7619	0.6154	26.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.8	0.8	0.8	0.6667	6.0
SERVICE#GENERAL	0.9545	0.9545	0.9545	0.913	23.0
Micro-AVG	0.8015	0.8385	0.8195	0.6943	157.0
Macro-AVG	2.4741	2.4526	2.3486		157
