	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5263	0.7143	0.6061	0.4348	23.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.5	0.6667	0.5714	0.4	5.0
FOOD#PRICES	0.2857	0.4	0.3333	0.2	10.0
FOOD#QUALITY	0.8919	0.825	0.8571	0.75	44.0
FOOD#STYLE_OPTIONS	0.2857	0.5714	0.381	0.2353	17.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	2.0
RESTAURANT#GENERAL	0.5714	0.5714	0.5714	0.4	30.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.8	0.8	0.8	0.6667	6.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	26.0
Micro-AVG	0.6765	0.7077	0.6917	0.5287	174.0
Macro-AVG	0.7233	0.6834	0.6687		174
