	precision	recall	f1	accuracy	support
POSITIVE	0.8	0.7619	0.7805	0.64	150.0
NEUTRAL	0.8333	0.4545	0.5882	0.4167	12.0
NEGATIVE	0.7442	0.6809	0.7111	0.5517	116.0
Micro-AVG	0.8915	0.8182	0.8533	0.7441	254.0
Macro-AVG	0.7925	0.6324	0.6933		254
