	precision	recall	f1	accuracy	support
AMBIENCE	0.5455	0.8276	0.6575	0.4898	98.0
FOOD	0.648	0.7902	0.7121	0.5529	293.0
GENERAL-IMPRESSION	0.627	0.8778	0.7315	0.5766	137.0
PRICE	0.6667	0.4571	0.5424	0.3721	43.0
SERVICE	0.7895	0.8015	0.7955	0.6604	159.0
Micro-AVG	0.6602	0.79	0.7193	0.5616	730.0
Macro-AVG	0.6553	0.7508	0.6878		730
