	precision	recall	f1	accuracy	support
AMBIENCE	0.5568	0.8448	0.6712	0.5052	97.0
FOOD	0.7	0.8537	0.7692	0.625	280.0
GENERAL-IMPRESSION	0.6508	0.9111	0.7593	0.6119	134.0
PRICE	0.7917	0.5429	0.6441	0.475	40.0
SERVICE	0.8045	0.8168	0.8106	0.6815	157.0
Micro-AVG	0.6957	0.8324	0.7579	0.6102	708.0
Macro-AVG	2.1023	2.3816	2.1926		708
