	precision	recall	f1	accuracy	support
POSITIVE	0.4911	0.595	0.5381	0.3681	451.0
NEUTRAL	0.0	0.0	0.0	0.0	21.0
NEGATIVE	0.4306	0.5475	0.4821	0.3176	381.0
Micro-AVG	0.6602	0.79	0.7193	0.5616	730.0
Macro-AVG	0.3072	0.3808	0.3401		730
