	precision	recall	f1	accuracy	support
POSITIVE	0.8712	0.697	0.7744	0.6319	182.0
NEUTRAL	0.5	0.2727	0.3529	0.2143	14.0
NEGATIVE	0.791	0.7067	0.7465	0.5955	89.0
Micro-AVG	0.8341	0.6813	0.75	0.6	285.0
Macro-AVG	0.7207	0.5588	0.6246		285
