	precision	recall	f1	accuracy	support
POSITIVE	0.8782	0.841	0.8592	0.7532	316.0
NEUTRAL	0.5294	0.5294	0.5294	0.36	25.0
NEGATIVE	0.8306	0.7984	0.8142	0.6867	150.0
Micro-AVG	0.8495	0.8159	0.8323	0.7128	491.0
Macro-AVG	0.7461	0.7229	0.7343		491
