	precision	recall	f1	accuracy	support
POSITIVE	0.7553	0.7196	0.737	0.5836	365.0
NEUTRAL	0.8889	0.7273	0.8	0.6667	24.0
NEGATIVE	0.6698	0.6827	0.6762	0.5108	278.0
Micro-AVG	0.7246	0.7053	0.7148	0.5562	667.0
Macro-AVG	0.7713	0.7099	0.7377		667
