	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8636	0.7308	0.7917	0.6552	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	12.0
FOOD#QUALITY	0.8706	0.881	0.8758	0.7789	95.0
FOOD#STYLE_OPTIONS	0.5714	0.6154	0.5926	0.4211	19.0
LOCATION#GENERAL	0.6	1.0	0.75	0.6	5.0
RESTAURANT#GENERAL	0.7143	0.7317	0.7229	0.566	53.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.7959	0.8864	0.8387	0.7222	54.0
Micro-AVG	0.7942	0.7689	0.7813	0.6412	301.0
Macro-AVG	0.7291	0.707	0.7034		301
