	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7111	0.8	0.7529	0.6038	53.0
DRINKS#PRICES	1.0	0.8	0.8889	0.8	5.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.6667	0.4	0.5	0.3333	6.0
FOOD#PRICES	0.5625	0.6429	0.6	0.4286	21.0
FOOD#QUALITY	0.8784	0.9155	0.8966	0.8125	160.0
FOOD#STYLE_OPTIONS	0.6	0.5455	0.5714	0.4	30.0
LOCATION#GENERAL	0.625	1.0	0.7692	0.625	8.0
RESTAURANT#GENERAL	0.8636	0.8028	0.8321	0.7125	80.0
RESTAURANT#MISCELLANEOUS	0.5	0.1875	0.2727	0.1579	19.0
RESTAURANT#PRICES	0.8	0.3077	0.4444	0.2857	14.0
SERVICE#GENERAL	0.88	0.88	0.88	0.7857	84.0
Micro-AVG	0.8209	0.7933	0.8068	0.6762	488.0
Macro-AVG	0.7573	0.6693	0.6888		488
