	precision	recall	f1	accuracy	support
POSITIVE	0.7649	0.7703	0.7676	0.6229	350.0
NEUTRAL	0.25	0.3684	0.2979	0.175	40.0
NEGATIVE	0.7456	0.6693	0.7054	0.5449	156.0
Micro-AVG	0.726	0.7226	0.7243	0.5678	546.0
Macro-AVG	0.5868	0.6027	0.5903		546
