	precision	recall	f1	accuracy	support
POSITIVE	0.0123	0.009	0.0104	0.0052	384.0
NEUTRAL	0.0	0.0	0.0	0.0	18.0
NEGATIVE	0.029	0.027	0.028	0.0142	141.0
Micro-AVG	0.0165	0.0132	0.0146	0.0074	543.0
Macro-AVG	0.0138	0.012	0.0128		543
