	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5652	0.9286	0.7027	0.5417	24.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.3333	0.6667	0.4444	0.2857	7.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	3.0
FOOD#PRICES	0.7143	1.0	0.8333	0.7143	7.0
FOOD#QUALITY	0.8409	0.925	0.8809	0.7872	47.0
FOOD#STYLE_OPTIONS	0.5	0.8571	0.6316	0.4615	13.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.6842	0.619	0.65	0.4815	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	1.0	0.6	0.75	0.6	5.0
SERVICE#GENERAL	0.7037	0.8636	0.7755	0.6333	30.0
Micro-AVG	0.6933	0.8	0.7428	0.5909	176.0
Macro-AVG	0.6118	0.7467	0.6529		176
