	precision	recall	f1	accuracy	support
POSITIVE	0.5957	0.6829	0.6363	0.4667	120.0
NEUTRAL	0.5	0.2222	0.3077	0.1818	11.0
NEGATIVE	0.625	0.641	0.6329	0.463	54.0
Micro-AVG	0.7101	0.7538	0.7313	0.5765	170.0
Macro-AVG	0.5736	0.5154	0.5256		170
