	precision	recall	f1	accuracy	support
AMBIENCE	0.8667	0.7647	0.8125	0.6842	57.0
FOOD	0.9595	0.9281	0.9435	0.8931	159.0
GENERAL-IMPRESSION	0.8721	0.8333	0.8523	0.7426	101.0
PRICE	0.9259	0.9615	0.9434	0.8929	28.0
SERVICE	0.9016	0.9402	0.9205	0.8527	129.0
Micro-AVG	0.9136	0.8947	0.904	0.8249	474.0
Macro-AVG	0.9052	0.8856	0.8944		474
