	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5556	0.3571	0.4348	0.2778	18.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.3333	0.4	0.25	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	8.0
FOOD#QUALITY	0.5714	0.5	0.5333	0.3636	55.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.5	0.3333	0.4	0.25	28.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.4444	0.3636	0.4	0.25	32.0
Micro-AVG	0.5238	0.3385	0.4112	0.2588	170.0
Macro-AVG	0.4643	0.2684	0.3335		170
