	precision	recall	f1	accuracy	support
POSITIVE	0.6806	0.7903	0.7314	0.5765	85.0
NEUTRAL	0.3333	0.2	0.25	0.1429	7.0
NEGATIVE	0.5763	0.68	0.6239	0.4533	75.0
Micro-AVG	0.7612	0.8718	0.8128	0.6846	149.0
Macro-AVG	0.5301	0.5568	0.5351		149
