	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9	0.5294	0.6667	0.5	18.0
AMBIENCE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
AMBIENCE:POSITIVE	0.8	0.7826	0.7912	0.6545	55.0
FOOD:NEGATIVE	0.94	0.6184	0.746	0.5949	79.0
FOOD:NEUTRAL	0.8182	0.6923	0.75	0.6	15.0
FOOD:POSITIVE	0.8636	0.8051	0.8333	0.7143	133.0
PRICE:NEGATIVE	0.8571	0.9	0.878	0.7826	23.0
PRICE:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
PRICE:POSITIVE	1.0	0.8	0.8889	0.8	5.0
GENERAL-IMPRESSION:NEGATIVE	0.7083	0.8718	0.7816	0.6415	53.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8372	0.75	0.7912	0.6545	55.0
SERVICE:NEGATIVE	0.8852	0.8571	0.871	0.7714	70.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.913	0.9	0.9065	0.8289	76.0
Micro-AVG	0.8574	0.7835	0.8188	0.6932	590.0
Macro-AVG	0.8015	0.7116	0.747		590
