	precision	recall	f1	accuracy	support
POSITIVE	0.8635	0.8153	0.8387	0.7222	324.0
NEUTRAL	0.8125	0.65	0.7222	0.5652	23.0
NEGATIVE	0.8526	0.7535	0.8	0.6667	243.0
Micro-AVG	0.8574	0.7835	0.8188	0.6932	590.0
Macro-AVG	0.8429	0.7396	0.787		590
