	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1515	0.7143	0.25	0.1429	70.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	0.5714	0.8	0.6666	0.5	8.0
FOOD#QUALITY	0.4923	0.8	0.6095	0.4384	73.0
FOOD#STYLE_OPTIONS	0.2	0.2857	0.2353	0.1333	15.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.7895	0.7143	0.75	0.6	25.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	1.0	0.7273	0.8421	0.7273	22.0
Micro-AVG	0.4503	0.6615	0.5358	0.366	235.0
Macro-AVG	0.6421	0.5479	0.5227		235
