	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1364	0.6429	0.2251	0.1268	71.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	0.4286	0.6	0.5	0.3333	9.0
FOOD#QUALITY	0.4769	0.775	0.5905	0.4189	74.0
FOOD#STYLE_OPTIONS	0.1	0.1429	0.1177	0.0625	16.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.7895	0.7143	0.75	0.6	25.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.9375	0.6818	0.7895	0.6522	23.0
Micro-AVG	0.4241	0.6231	0.5047	0.3375	240.0
Macro-AVG	0.6141	0.5075	0.491		240
