	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.625	0.7692	0.6897	0.5263	38.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.5	0.5	0.5	0.3333	6.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	12.0
FOOD#QUALITY	0.9091	0.8333	0.8696	0.7692	91.0
FOOD#STYLE_OPTIONS	0.4737	0.6923	0.5625	0.3913	23.0
LOCATION#GENERAL	0.4	0.6667	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.8205	0.7805	0.8	0.6667	48.0
RESTAURANT#MISCELLANEOUS	0.3333	0.2	0.25	0.1429	14.0
RESTAURANT#PRICES	0.7	0.7778	0.7368	0.5833	12.0
SERVICE#GENERAL	0.878	0.8182	0.8471	0.7347	49.0
Micro-AVG	0.7661	0.757	0.7615	0.6149	309.0
Macro-AVG	0.6366	0.6865	0.6486		309
