	precision	recall	f1	accuracy	support
POSITIVE	0.376	0.4764	0.4203	0.266	530.0
NEUTRAL	1.0	0.3636	0.5333	0.3636	22.0
NEGATIVE	0.9099	0.4856	0.6332	0.4633	218.0
Micro-AVG	0.5061	0.4753	0.4902	0.3247	770.0
Macro-AVG	0.762	0.4419	0.5289		770
