	precision	recall	f1	accuracy	support
POSITIVE	0.4454	0.5906	0.5078	0.3403	479.0
NEUTRAL	0.1053	0.125	0.1143	0.0606	33.0
NEGATIVE	0.3299	0.5242	0.405	0.2539	256.0
Micro-AVG	0.5206	0.7284	0.6072	0.436	695.0
Macro-AVG	0.2935	0.4133	0.3424		695
