	precision	recall	f1	accuracy	support
POSITIVE	0.7067	0.6463	0.6752	0.5096	104.0
NEUTRAL	0.3333	0.1111	0.1667	0.0909	11.0
NEGATIVE	0.6757	0.641	0.6579	0.4902	51.0
Micro-AVG	0.7739	0.6846	0.7265	0.5705	156.0
Macro-AVG	0.5719	0.4661	0.4999		156
