	precision	recall	f1	accuracy	support
POSITIVE	0.8582	0.8127	0.8348	0.7165	321.0
NEUTRAL	0.7143	0.2941	0.4167	0.2632	19.0
NEGATIVE	0.8684	0.7674	0.8148	0.6875	144.0
Micro-AVG	0.8586	0.7786	0.8166	0.6901	484.0
Macro-AVG	0.8136	0.6247	0.6888		484
