	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.0	0.0	0.0	0.0	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.0	0.0	0.0	0.0	20.0
FOOD:NEGATIVE	1.0	0.5152	0.68	0.5152	33.0
FOOD:NEUTRAL	1.0	0.4444	0.6154	0.4444	9.0
FOOD:POSITIVE	0.9655	0.5714	0.7179	0.56	50.0
PRICE:NEGATIVE	1.0	0.6	0.75	0.6	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	1.0	0.5	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.4324	0.8889	0.5818	0.4103	39.0
GENERAL-IMPRESSION:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.5	0.8182	0.6207	0.45	40.0
SERVICE:NEGATIVE	0.8333	0.5769	0.6818	0.5172	29.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.5152	0.68	0.5152	33.0
Micro-AVG	0.7321	0.5325	0.6165	0.4457	276.0
Macro-AVG	0.5376	0.4287	0.433		276
