	precision	recall	f1	accuracy	support
POSITIVE	0.8909	0.7903	0.8376	0.7206	68.0
NEUTRAL	0.8333	1.0	0.9091	0.8333	6.0
NEGATIVE	0.8667	0.78	0.8211	0.6964	56.0
Micro-AVG	0.8774	0.7949	0.8341	0.7154	130.0
Macro-AVG	0.8636	0.8568	0.8559		130
