	precision	recall	f1	accuracy	support
POSITIVE	0.75	0.7455	0.7477	0.5971	206.0
NEUTRAL	0.4444	0.3636	0.4	0.25	16.0
NEGATIVE	0.7179	0.7467	0.732	0.5773	97.0
Micro-AVG	0.7968	0.7968	0.7968	0.6623	302.0
Macro-AVG	0.6374	0.6186	0.6266		302
