	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5833	0.5385	0.56	0.3889	36.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.7143	0.5	0.5882	0.4167	12.0
FOOD#QUALITY	0.8452	0.8452	0.8452	0.732	97.0
FOOD#STYLE_OPTIONS	0.4118	0.5385	0.4667	0.3043	23.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7179	0.6829	0.7	0.5385	52.0
RESTAURANT#MISCELLANEOUS	0.3636	0.4	0.3809	0.2353	17.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	52.0
Micro-AVG	0.7291	0.7291	0.7291	0.5737	319.0
Macro-AVG	0.6837	0.6932	0.6761		319
