	precision	recall	f1	accuracy	support
POSITIVE	0.9254	0.8378	0.8794	0.7848	316.0
NEUTRAL	0.7857	1.0	0.88	0.7857	28.0
NEGATIVE	0.8462	0.8462	0.8462	0.7333	240.0
Micro-AVG	0.8849	0.8479	0.866	0.7637	584.0
Macro-AVG	0.8524	0.8947	0.8685		584
