	precision	recall	f1	accuracy	support
POSITIVE	0.6437	0.6829	0.6627	0.4956	113.0
NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
NEGATIVE	0.6905	0.7436	0.7161	0.5577	52.0
Micro-AVG	0.7615	0.7615	0.7615	0.6149	161.0
Macro-AVG	0.7781	0.5125	0.5263		161
